dsgdb9nsd_030641 1033.75
dsgdb9nsd_030686 1059.16
dsgdb9nsd_030692 983.57
dsgdb9nsd_030780 967.4
dsgdb9nsd_030800 906.59
dsgdb9nsd_030840 918.64
dsgdb9nsd_030849 919.21
dsgdb9nsd_030908 1075.67
dsgdb9nsd_030954 821.91
dsgdb9nsd_030974 788.64
dsgdb9nsd_031135 992.34
dsgdb9nsd_031145 992.75
dsgdb9nsd_031146 948.74
dsgdb9nsd_031159 941.91
dsgdb9nsd_031160 927.91
dsgdb9nsd_031247 910.94
dsgdb9nsd_031279 861.1
dsgdb9nsd_031287 830.93
dsgdb9nsd_031306 711.17
dsgdb9nsd_031324 958.72
dsgdb9nsd_031331 712.36
dsgdb9nsd_031349 793.5
dsgdb9nsd_031351 861.56
dsgdb9nsd_031433 730.62
dsgdb9nsd_031443 750.94
dsgdb9nsd_031538 977.25
dsgdb9nsd_031554 875.11
dsgdb9nsd_031585 848.64
dsgdb9nsd_031605 1091.06
dsgdb9nsd_031609 1087.64
dsgdb9nsd_031622 1019.78
dsgdb9nsd_031826 1004.54
dsgdb9nsd_031862 873.83
dsgdb9nsd_031882 757.38
dsgdb9nsd_031908 715.29
dsgdb9nsd_031931 866.72
dsgdb9nsd_031945 715.62
dsgdb9nsd_032083 1087.18
dsgdb9nsd_032105 905.09
dsgdb9nsd_032119 1016.63
dsgdb9nsd_032235 948.49
dsgdb9nsd_032317 800.63
dsgdb9nsd_032410 950.96
dsgdb9nsd_032422 987.21
dsgdb9nsd_032502 711.89
dsgdb9nsd_032503 761.36
dsgdb9nsd_032512 794.92
dsgdb9nsd_032550 790.02
dsgdb9nsd_032553 817.72
dsgdb9nsd_032581 1110.03
dsgdb9nsd_032601 1008.4
dsgdb9nsd_032612 889.87
dsgdb9nsd_032647 850.18
dsgdb9nsd_032658 1090.18
dsgdb9nsd_032663 1037.1
dsgdb9nsd_032714 745.01
dsgdb9nsd_032753 889.2
dsgdb9nsd_032773 920.0
dsgdb9nsd_032854 804.88
dsgdb9nsd_032865 779.52
dsgdb9nsd_032878 767.46
dsgdb9nsd_032903 996.01
dsgdb9nsd_032919 888.66
dsgdb9nsd_032925 829.32
dsgdb9nsd_032932 906.76
dsgdb9nsd_032935 812.01
dsgdb9nsd_033047 771.29
dsgdb9nsd_033065 741.11
dsgdb9nsd_033124 979.54
dsgdb9nsd_033177 840.85
dsgdb9nsd_033258 775.16
dsgdb9nsd_033275 486.92
dsgdb9nsd_033298 639.48
dsgdb9nsd_033300 576.18
dsgdb9nsd_033307 578.29
dsgdb9nsd_033360 581.64
dsgdb9nsd_033370 655.23
dsgdb9nsd_033509 781.04
dsgdb9nsd_033579 654.22
dsgdb9nsd_033580 721.49
dsgdb9nsd_033581 682.66
dsgdb9nsd_033693 816.69
dsgdb9nsd_033753 726.13
dsgdb9nsd_033795 890.22
dsgdb9nsd_033804 731.81
dsgdb9nsd_033846 926.83
dsgdb9nsd_033920 834.88
dsgdb9nsd_033945 784.78
dsgdb9nsd_034072 909.97
dsgdb9nsd_034094 774.43
dsgdb9nsd_034172 735.64
dsgdb9nsd_034190 829.14
dsgdb9nsd_034268 758.13
dsgdb9nsd_034293 877.51
dsgdb9nsd_034359 786.94
dsgdb9nsd_034410 925.7
dsgdb9nsd_034413 862.1
dsgdb9nsd_034457 769.23
dsgdb9nsd_034458 908.33
dsgdb9nsd_034465 787.45
dsgdb9nsd_034494 767.65
dsgdb9nsd_034521 760.88
dsgdb9nsd_034529 777.43
dsgdb9nsd_034538 778.25
dsgdb9nsd_034543 755.29
dsgdb9nsd_034579 772.92
dsgdb9nsd_034623 678.57
dsgdb9nsd_034693 807.44
dsgdb9nsd_034733 809.1
dsgdb9nsd_034738 769.02
dsgdb9nsd_034770 595.77
dsgdb9nsd_034834 662.12
dsgdb9nsd_034845 819.75
dsgdb9nsd_034944 896.42
dsgdb9nsd_034958 816.28
dsgdb9nsd_035015 668.38
dsgdb9nsd_035022 586.99
dsgdb9nsd_035052 979.22
dsgdb9nsd_035246 848.25
dsgdb9nsd_035383 892.82
dsgdb9nsd_035388 868.33
dsgdb9nsd_035413 743.97
dsgdb9nsd_035439 608.75
dsgdb9nsd_035494 786.24
dsgdb9nsd_035520 830.47
dsgdb9nsd_035560 774.1
dsgdb9nsd_035670 674.36
dsgdb9nsd_035804 878.19
dsgdb9nsd_036039 841.96
dsgdb9nsd_036122 803.0
dsgdb9nsd_036204 780.93
dsgdb9nsd_036221 755.83
dsgdb9nsd_036223 779.37
dsgdb9nsd_036235 763.88
dsgdb9nsd_036312 854.57
dsgdb9nsd_036368 756.92
dsgdb9nsd_036371 786.17
dsgdb9nsd_036420 813.13
dsgdb9nsd_036521 817.61
dsgdb9nsd_036542 653.46
dsgdb9nsd_036550 630.97
dsgdb9nsd_036561 492.24
dsgdb9nsd_036634 653.73
dsgdb9nsd_036689 711.27
dsgdb9nsd_036707 744.63
dsgdb9nsd_036754 468.95
dsgdb9nsd_036773 707.12
dsgdb9nsd_036829 680.17
dsgdb9nsd_036838 1014.7
dsgdb9nsd_036913 900.37
dsgdb9nsd_036967 911.91
dsgdb9nsd_036971 801.04
dsgdb9nsd_037045 1129.23
dsgdb9nsd_037075 1215.12
dsgdb9nsd_037086 1081.68
dsgdb9nsd_037095 967.46
dsgdb9nsd_037147 1146.85
dsgdb9nsd_037313 992.62
dsgdb9nsd_037323 1110.38
dsgdb9nsd_037356 1221.41
dsgdb9nsd_037400 1149.08
dsgdb9nsd_037464 1146.34
dsgdb9nsd_037532 1060.9
dsgdb9nsd_037557 932.78
dsgdb9nsd_037639 1013.42
dsgdb9nsd_037672 1110.73
dsgdb9nsd_037734 1091.08
dsgdb9nsd_037772 1002.14
dsgdb9nsd_037851 1127.83
dsgdb9nsd_037871 1047.56
dsgdb9nsd_037949 913.55
dsgdb9nsd_037950 1171.05
dsgdb9nsd_038006 1061.53
dsgdb9nsd_038041 1022.17
dsgdb9nsd_038059 996.02
dsgdb9nsd_038071 892.16
dsgdb9nsd_038121 1022.96
dsgdb9nsd_038153 1026.68
dsgdb9nsd_038203 1009.71
dsgdb9nsd_038248 1270.26
dsgdb9nsd_038264 1136.79
dsgdb9nsd_038300 1253.46
dsgdb9nsd_038323 1050.41
dsgdb9nsd_038376 1091.89
dsgdb9nsd_038409 1080.99
dsgdb9nsd_038412 899.69
dsgdb9nsd_038426 1042.95
dsgdb9nsd_038491 1099.93
dsgdb9nsd_038539 997.94
dsgdb9nsd_038556 963.7
dsgdb9nsd_038558 1145.53
dsgdb9nsd_038562 1055.61
dsgdb9nsd_038601 1095.43
dsgdb9nsd_038633 1199.85
dsgdb9nsd_038715 1282.35
dsgdb9nsd_038749 1025.73
dsgdb9nsd_038930 1182.98
dsgdb9nsd_038937 1285.77
dsgdb9nsd_038951 1142.33
dsgdb9nsd_038968 1034.91
dsgdb9nsd_039012 902.65
dsgdb9nsd_039062 1016.54
dsgdb9nsd_039070 1064.05
dsgdb9nsd_039093 1244.65
dsgdb9nsd_039139 1047.48
dsgdb9nsd_039143 964.22
dsgdb9nsd_039146 1212.64
dsgdb9nsd_039189 822.83
dsgdb9nsd_039197 1111.25
dsgdb9nsd_039314 1104.07
dsgdb9nsd_039330 1190.18
dsgdb9nsd_039350 1063.86
dsgdb9nsd_039382 977.88
dsgdb9nsd_039416 1124.72
dsgdb9nsd_039449 1117.47
dsgdb9nsd_039500 1126.53
dsgdb9nsd_039530 885.85
dsgdb9nsd_039540 1092.73
dsgdb9nsd_039584 994.0
dsgdb9nsd_039625 1129.1
dsgdb9nsd_039659 1013.03
dsgdb9nsd_039675 876.22
dsgdb9nsd_039718 877.59
dsgdb9nsd_039725 1037.11
dsgdb9nsd_039748 1035.41
dsgdb9nsd_039784 992.68
dsgdb9nsd_039793 1023.99
dsgdb9nsd_039799 905.03
dsgdb9nsd_039823 1095.31
dsgdb9nsd_039852 1118.07
dsgdb9nsd_040012 1087.62
dsgdb9nsd_040027 1133.23
dsgdb9nsd_040076 1136.29
dsgdb9nsd_040090 1182.37
dsgdb9nsd_040185 1136.67
dsgdb9nsd_040304 685.53
dsgdb9nsd_040310 1072.02
dsgdb9nsd_040336 795.68
dsgdb9nsd_040344 969.82
dsgdb9nsd_040350 1031.93
dsgdb9nsd_040377 870.93
dsgdb9nsd_040397 847.75
dsgdb9nsd_040427 1176.99
dsgdb9nsd_040449 1050.41
dsgdb9nsd_040497 1047.5
dsgdb9nsd_040529 865.62
dsgdb9nsd_040530 1048.89
dsgdb9nsd_040552 916.34
dsgdb9nsd_040706 813.2
dsgdb9nsd_040740 998.48
dsgdb9nsd_040773 904.54
dsgdb9nsd_040832 1064.92
dsgdb9nsd_040871 1006.57
dsgdb9nsd_040906 1141.08
dsgdb9nsd_040953 973.79
dsgdb9nsd_041015 1007.58
dsgdb9nsd_041055 1051.82
dsgdb9nsd_041169 999.16
dsgdb9nsd_041257 1076.34
dsgdb9nsd_041264 1123.47
dsgdb9nsd_041270 1007.33
dsgdb9nsd_041345 1163.67
dsgdb9nsd_041357 1180.11
dsgdb9nsd_041396 999.39
dsgdb9nsd_041437 1230.24
dsgdb9nsd_041440 1137.1
dsgdb9nsd_041503 1040.33
dsgdb9nsd_041511 1111.98
dsgdb9nsd_041562 1002.66
dsgdb9nsd_041640 1064.65
dsgdb9nsd_041663 1137.39
dsgdb9nsd_041667 1184.95
dsgdb9nsd_041721 1278.81
dsgdb9nsd_041734 1298.61
dsgdb9nsd_041741 1133.41
dsgdb9nsd_041757 953.16
dsgdb9nsd_041763 1056.4
dsgdb9nsd_041866 1040.64
dsgdb9nsd_041966 1095.6
dsgdb9nsd_041996 1058.67
dsgdb9nsd_042051 1068.35
dsgdb9nsd_042071 1029.44
dsgdb9nsd_042105 1138.8
dsgdb9nsd_042137 1011.32
dsgdb9nsd_042163 561.25
dsgdb9nsd_042170 402.74
dsgdb9nsd_042186 721.73
dsgdb9nsd_042239 607.7
dsgdb9nsd_042356 439.01
dsgdb9nsd_042357 792.64
dsgdb9nsd_042359 691.04
dsgdb9nsd_042368 687.4
dsgdb9nsd_042369 701.79
dsgdb9nsd_042376 649.4
dsgdb9nsd_042418 652.55
dsgdb9nsd_042419 647.57
dsgdb9nsd_042423 726.27
dsgdb9nsd_042495 494.79
dsgdb9nsd_042567 825.86
dsgdb9nsd_042637 697.77
dsgdb9nsd_042741 793.19
dsgdb9nsd_042793 888.13
dsgdb9nsd_042798 759.96
dsgdb9nsd_042835 875.9
dsgdb9nsd_042841 1012.54
dsgdb9nsd_042866 884.5
dsgdb9nsd_042897 936.27
dsgdb9nsd_042910 925.14
dsgdb9nsd_043108 975.3
dsgdb9nsd_043126 804.43
dsgdb9nsd_043181 1014.1
dsgdb9nsd_043196 876.3
dsgdb9nsd_043204 779.34
dsgdb9nsd_043207 735.58
dsgdb9nsd_043216 1030.41
dsgdb9nsd_043265 694.13
dsgdb9nsd_043267 672.72
dsgdb9nsd_043271 657.65
dsgdb9nsd_043299 878.04
dsgdb9nsd_043361 838.64
dsgdb9nsd_043362 873.25
dsgdb9nsd_043458 773.71
dsgdb9nsd_043459 876.24
dsgdb9nsd_043476 895.81
dsgdb9nsd_043477 861.83
dsgdb9nsd_043489 751.87
dsgdb9nsd_043514 643.89
dsgdb9nsd_043516 659.38
dsgdb9nsd_043581 716.6
dsgdb9nsd_043679 756.54
dsgdb9nsd_043727 903.52
dsgdb9nsd_043730 914.49
dsgdb9nsd_043803 895.82
dsgdb9nsd_043805 894.89
dsgdb9nsd_043815 718.01
dsgdb9nsd_043846 848.56
dsgdb9nsd_043863 719.16
dsgdb9nsd_043883 781.57
dsgdb9nsd_043899 734.15
dsgdb9nsd_043924 1020.34
dsgdb9nsd_043936 967.77
dsgdb9nsd_043960 938.86
dsgdb9nsd_043973 891.67
dsgdb9nsd_044010 926.49
dsgdb9nsd_044033 838.5
dsgdb9nsd_044041 892.97
dsgdb9nsd_044203 876.64
dsgdb9nsd_044330 926.28
dsgdb9nsd_044344 918.39
dsgdb9nsd_044427 1046.2
dsgdb9nsd_044485 1013.85
dsgdb9nsd_044509 984.62
dsgdb9nsd_044521 890.04
dsgdb9nsd_044535 939.66
dsgdb9nsd_044598 1047.17
dsgdb9nsd_044600 942.33
dsgdb9nsd_044672 885.07
dsgdb9nsd_044705 845.39
dsgdb9nsd_044762 729.58
dsgdb9nsd_044821 721.56
dsgdb9nsd_044829 678.5
dsgdb9nsd_044835 841.58
dsgdb9nsd_044863 1003.09
dsgdb9nsd_044878 958.59
dsgdb9nsd_044879 899.78
dsgdb9nsd_044912 1001.94
dsgdb9nsd_044971 947.49
dsgdb9nsd_045030 899.22
dsgdb9nsd_045042 985.55
dsgdb9nsd_045066 766.05
dsgdb9nsd_045069 715.02
dsgdb9nsd_045071 722.73
dsgdb9nsd_045111 915.87
dsgdb9nsd_045117 875.45
dsgdb9nsd_045155 878.34
dsgdb9nsd_045192 1053.0
dsgdb9nsd_045212 988.2
dsgdb9nsd_045271 965.02
dsgdb9nsd_045332 819.65
dsgdb9nsd_045336 821.06
dsgdb9nsd_045362 947.26
dsgdb9nsd_045382 773.2
dsgdb9nsd_045418 958.05
dsgdb9nsd_045441 1002.24
dsgdb9nsd_045461 758.46
dsgdb9nsd_045471 938.06
dsgdb9nsd_045519 835.89
dsgdb9nsd_045581 900.48
dsgdb9nsd_045587 985.67
dsgdb9nsd_045631 656.91
dsgdb9nsd_045651 911.61
dsgdb9nsd_045655 901.19
dsgdb9nsd_045657 848.25
dsgdb9nsd_045698 870.36
dsgdb9nsd_045699 997.04
dsgdb9nsd_045876 672.21
dsgdb9nsd_045916 692.37
dsgdb9nsd_045945 870.86
dsgdb9nsd_045993 874.75
dsgdb9nsd_046006 709.31
dsgdb9nsd_046045 969.88
dsgdb9nsd_046096 719.99
dsgdb9nsd_046157 683.29
dsgdb9nsd_046202 876.72
dsgdb9nsd_046216 913.96
dsgdb9nsd_046221 725.59
dsgdb9nsd_046237 742.26
dsgdb9nsd_046312 853.16
dsgdb9nsd_046436 741.4
dsgdb9nsd_046499 996.25
dsgdb9nsd_046528 801.72
dsgdb9nsd_046535 926.58
dsgdb9nsd_046542 879.51
dsgdb9nsd_046605 962.62
dsgdb9nsd_046642 693.5
dsgdb9nsd_046705 987.47
dsgdb9nsd_046811 695.4
dsgdb9nsd_046815 787.72
dsgdb9nsd_046891 904.42
dsgdb9nsd_046905 1017.79
dsgdb9nsd_046950 992.12
dsgdb9nsd_046954 962.32
dsgdb9nsd_046990 960.37
dsgdb9nsd_046994 985.18
dsgdb9nsd_047005 1080.8
dsgdb9nsd_047010 883.86
dsgdb9nsd_047013 944.96
dsgdb9nsd_047077 918.45
dsgdb9nsd_047103 1078.41
dsgdb9nsd_047111 989.24
dsgdb9nsd_047133 633.27
dsgdb9nsd_047247 844.19
dsgdb9nsd_047295 792.05
dsgdb9nsd_047327 690.33
dsgdb9nsd_047349 778.69
dsgdb9nsd_047385 724.94
dsgdb9nsd_047410 957.9
dsgdb9nsd_047493 945.93
dsgdb9nsd_047570 916.79
dsgdb9nsd_047584 992.57
dsgdb9nsd_047610 951.54
dsgdb9nsd_047643 881.52
dsgdb9nsd_047648 867.8
dsgdb9nsd_047734 1019.36
dsgdb9nsd_047782 762.24
dsgdb9nsd_047785 720.69
dsgdb9nsd_047803 990.25
dsgdb9nsd_047839 960.95
dsgdb9nsd_047843 937.25
dsgdb9nsd_047881 852.65
dsgdb9nsd_047885 765.08
dsgdb9nsd_047935 1007.26
dsgdb9nsd_047946 993.94
dsgdb9nsd_047948 889.05
dsgdb9nsd_048004 503.95
dsgdb9nsd_048011 665.78
dsgdb9nsd_048024 663.86
dsgdb9nsd_048027 356.82
dsgdb9nsd_048042 439.58
dsgdb9nsd_048048 532.89
dsgdb9nsd_048080 714.3
dsgdb9nsd_048130 788.31
dsgdb9nsd_048149 468.1
dsgdb9nsd_048176 608.63
dsgdb9nsd_048218 555.42
dsgdb9nsd_048226 615.87
dsgdb9nsd_048245 793.32
dsgdb9nsd_048283 705.12
dsgdb9nsd_048353 512.19
dsgdb9nsd_048397 729.3
dsgdb9nsd_048422 676.39
dsgdb9nsd_048529 767.9
dsgdb9nsd_048556 945.65
dsgdb9nsd_048572 693.72
dsgdb9nsd_048582 830.51
dsgdb9nsd_048592 902.05
dsgdb9nsd_048597 905.47
dsgdb9nsd_048627 1067.95
dsgdb9nsd_048657 764.78
dsgdb9nsd_048743 884.56
dsgdb9nsd_048750 997.99
dsgdb9nsd_048845 1003.62
dsgdb9nsd_048857 957.69
dsgdb9nsd_048887 910.08
dsgdb9nsd_048933 897.83
dsgdb9nsd_048955 992.58
dsgdb9nsd_049023 815.82
dsgdb9nsd_049111 900.68
dsgdb9nsd_049211 724.41
dsgdb9nsd_049298 824.93
dsgdb9nsd_049305 898.93
dsgdb9nsd_049344 798.58
dsgdb9nsd_049346 773.12
dsgdb9nsd_049347 701.07
dsgdb9nsd_049367 647.96
dsgdb9nsd_049380 582.6
dsgdb9nsd_049419 834.4
dsgdb9nsd_049475 639.46
dsgdb9nsd_049510 850.01
dsgdb9nsd_049570 902.33
dsgdb9nsd_049695 706.23
dsgdb9nsd_049817 715.25
dsgdb9nsd_049822 790.47
dsgdb9nsd_049879 675.94
dsgdb9nsd_049881 715.28
dsgdb9nsd_049889 798.17
dsgdb9nsd_049959 667.41
dsgdb9nsd_050016 683.78
dsgdb9nsd_050055 489.94
dsgdb9nsd_050104 682.69
dsgdb9nsd_050149 852.32
dsgdb9nsd_050156 968.99
dsgdb9nsd_050224 846.06
dsgdb9nsd_050238 824.5
dsgdb9nsd_050262 1027.42
dsgdb9nsd_050278 661.42
dsgdb9nsd_050294 1009.49
dsgdb9nsd_050319 862.98
dsgdb9nsd_050339 910.18
dsgdb9nsd_050399 863.94
dsgdb9nsd_050400 828.63
dsgdb9nsd_050484 602.92
dsgdb9nsd_050574 897.87
dsgdb9nsd_050600 964.73
dsgdb9nsd_050622 877.15
dsgdb9nsd_050625 958.04
dsgdb9nsd_050653 798.25
dsgdb9nsd_050706 935.22
dsgdb9nsd_050720 875.82
dsgdb9nsd_050756 883.14
dsgdb9nsd_050795 429.4
dsgdb9nsd_050882 624.0
dsgdb9nsd_050972 586.95
dsgdb9nsd_051036 701.32
dsgdb9nsd_051097 947.84
dsgdb9nsd_051098 744.71
dsgdb9nsd_051102 805.84
dsgdb9nsd_051130 752.85
dsgdb9nsd_051142 707.19
dsgdb9nsd_051150 728.28
dsgdb9nsd_051191 832.82
dsgdb9nsd_051330 866.44
dsgdb9nsd_051334 870.32
dsgdb9nsd_051362 890.97
dsgdb9nsd_051393 689.11
dsgdb9nsd_051403 760.98
dsgdb9nsd_051549 774.2
dsgdb9nsd_051594 708.0
dsgdb9nsd_051616 805.23
dsgdb9nsd_051655 924.43
dsgdb9nsd_051720 710.92
dsgdb9nsd_051733 813.42
dsgdb9nsd_051736 956.44
dsgdb9nsd_051771 771.35
dsgdb9nsd_051794 891.36
dsgdb9nsd_051798 891.12
dsgdb9nsd_051823 845.22
dsgdb9nsd_051835 795.27
dsgdb9nsd_051859 823.9
dsgdb9nsd_051963 748.1
dsgdb9nsd_051983 673.87
dsgdb9nsd_051992 554.42
dsgdb9nsd_051996 637.53
dsgdb9nsd_052105 834.57
dsgdb9nsd_052130 740.04
dsgdb9nsd_052133 848.31
dsgdb9nsd_052159 787.52
dsgdb9nsd_052208 621.99
dsgdb9nsd_052263 682.91
dsgdb9nsd_052268 715.83
dsgdb9nsd_052281 671.71
dsgdb9nsd_052311 806.27
dsgdb9nsd_052401 787.64
dsgdb9nsd_052480 603.51
dsgdb9nsd_052481 552.98
dsgdb9nsd_052503 460.84
dsgdb9nsd_052532 729.28
dsgdb9nsd_052575 470.19
dsgdb9nsd_052609 1072.34
dsgdb9nsd_052636 481.17
dsgdb9nsd_052686 769.66
dsgdb9nsd_052700 639.66
dsgdb9nsd_052703 670.5
dsgdb9nsd_052770 928.87
dsgdb9nsd_052799 654.81
dsgdb9nsd_052803 664.44
dsgdb9nsd_052983 783.13
dsgdb9nsd_052995 823.44
dsgdb9nsd_053061 844.45
dsgdb9nsd_053068 669.62
dsgdb9nsd_053138 758.45
dsgdb9nsd_053150 876.74
dsgdb9nsd_053161 721.86
dsgdb9nsd_053272 750.01
dsgdb9nsd_053311 613.74
dsgdb9nsd_053322 862.15
dsgdb9nsd_053348 717.82
dsgdb9nsd_053359 696.25
dsgdb9nsd_053434 876.56
dsgdb9nsd_053448 789.48
dsgdb9nsd_053449 861.17
dsgdb9nsd_053510 698.91
dsgdb9nsd_053548 859.06
dsgdb9nsd_053551 842.53
dsgdb9nsd_053556 796.84
dsgdb9nsd_053592 631.19
dsgdb9nsd_053595 635.79
dsgdb9nsd_053616 694.16
dsgdb9nsd_053653 590.52
dsgdb9nsd_053730 777.81
dsgdb9nsd_053747 623.54
dsgdb9nsd_053767 518.64
dsgdb9nsd_053850 574.66
dsgdb9nsd_053907 720.9
dsgdb9nsd_053909 754.77
dsgdb9nsd_053917 614.74
dsgdb9nsd_053926 635.84
dsgdb9nsd_053956 1093.7
dsgdb9nsd_053965 887.01
dsgdb9nsd_053994 666.58
dsgdb9nsd_053996 809.31
dsgdb9nsd_054023 814.89
dsgdb9nsd_054046 571.38
dsgdb9nsd_054198 970.18
dsgdb9nsd_054211 980.72
dsgdb9nsd_054214 913.58
dsgdb9nsd_054218 931.43
dsgdb9nsd_054221 887.18
dsgdb9nsd_054287 751.94
dsgdb9nsd_054375 973.07
dsgdb9nsd_054381 952.34
dsgdb9nsd_054397 943.97
dsgdb9nsd_054404 983.47
dsgdb9nsd_054417 987.5
dsgdb9nsd_054440 797.66
dsgdb9nsd_054498 805.27
dsgdb9nsd_054524 959.95
dsgdb9nsd_054721 816.09
dsgdb9nsd_054773 774.46
dsgdb9nsd_054828 882.61
dsgdb9nsd_054877 841.51
dsgdb9nsd_054914 1038.69
dsgdb9nsd_054926 688.05
dsgdb9nsd_055010 949.37
dsgdb9nsd_055069 713.08
dsgdb9nsd_055140 957.1
dsgdb9nsd_055182 913.85
dsgdb9nsd_055214 811.2
dsgdb9nsd_055270 905.79
dsgdb9nsd_055330 682.37
dsgdb9nsd_055331 731.79
dsgdb9nsd_055470 932.22
dsgdb9nsd_055487 653.79
dsgdb9nsd_055545 852.85
dsgdb9nsd_055643 737.68
dsgdb9nsd_055665 611.45
dsgdb9nsd_055698 985.43
dsgdb9nsd_055775 906.42
dsgdb9nsd_055781 854.21
dsgdb9nsd_055813 930.35
dsgdb9nsd_055815 952.8
dsgdb9nsd_055816 936.6
dsgdb9nsd_055828 845.36
dsgdb9nsd_055884 697.7
dsgdb9nsd_055889 684.64
dsgdb9nsd_055896 821.26
dsgdb9nsd_055906 680.59
dsgdb9nsd_055909 707.87
dsgdb9nsd_055928 792.0
dsgdb9nsd_055935 907.8
dsgdb9nsd_056006 867.54
dsgdb9nsd_056009 815.3
dsgdb9nsd_056029 919.58
dsgdb9nsd_056089 529.79
dsgdb9nsd_056101 569.72
dsgdb9nsd_056129 594.32
dsgdb9nsd_056160 903.97
dsgdb9nsd_056203 839.22
dsgdb9nsd_056212 913.49
dsgdb9nsd_056226 769.75
dsgdb9nsd_056431 666.58
dsgdb9nsd_056433 642.24
dsgdb9nsd_056607 803.11
dsgdb9nsd_056641 883.78
dsgdb9nsd_056667 913.26
dsgdb9nsd_056692 872.02
dsgdb9nsd_056770 785.81
dsgdb9nsd_056846 875.84
dsgdb9nsd_056869 721.16
dsgdb9nsd_056878 716.28
dsgdb9nsd_056978 826.38
dsgdb9nsd_057029 736.06
dsgdb9nsd_057045 900.02
dsgdb9nsd_057046 867.05
dsgdb9nsd_057055 794.18
dsgdb9nsd_057076 871.84
dsgdb9nsd_057079 878.5
dsgdb9nsd_057083 840.82
dsgdb9nsd_057097 962.54
dsgdb9nsd_057123 573.19
dsgdb9nsd_057151 649.37
dsgdb9nsd_057303 1026.6
dsgdb9nsd_057369 922.33
dsgdb9nsd_057393 1199.24
dsgdb9nsd_057410 1094.83
dsgdb9nsd_057417 1050.24
dsgdb9nsd_057475 1028.15
dsgdb9nsd_057495 855.7
dsgdb9nsd_057498 683.88
dsgdb9nsd_057803 688.82
dsgdb9nsd_057862 817.05
dsgdb9nsd_057882 1066.83
dsgdb9nsd_057947 936.74
dsgdb9nsd_057991 647.36
dsgdb9nsd_057998 797.92
dsgdb9nsd_058010 766.14
dsgdb9nsd_058076 770.6
dsgdb9nsd_058097 1062.39
dsgdb9nsd_058098 1184.09
dsgdb9nsd_058120 1017.88
dsgdb9nsd_058190 1192.24
dsgdb9nsd_058196 1030.0
dsgdb9nsd_058226 1271.23
dsgdb9nsd_058316 874.57
dsgdb9nsd_058324 1060.12
dsgdb9nsd_058330 952.32
dsgdb9nsd_058402 752.58
dsgdb9nsd_058415 1295.82
dsgdb9nsd_058426 1110.8
dsgdb9nsd_058494 979.94
dsgdb9nsd_058506 1215.12
dsgdb9nsd_058513 1108.15
dsgdb9nsd_058525 1109.07
dsgdb9nsd_058534 1064.99
dsgdb9nsd_058535 1021.72
dsgdb9nsd_058541 1099.54
dsgdb9nsd_058553 1080.51
dsgdb9nsd_058622 1343.08
dsgdb9nsd_058704 923.01
dsgdb9nsd_058715 1098.64
dsgdb9nsd_058813 1132.29
dsgdb9nsd_058930 901.63
dsgdb9nsd_059044 1084.14
dsgdb9nsd_059075 916.8
dsgdb9nsd_059178 1172.17
dsgdb9nsd_059281 991.4
dsgdb9nsd_059322 932.13
dsgdb9nsd_059353 1289.38
dsgdb9nsd_059400 887.16
dsgdb9nsd_059423 1025.25
dsgdb9nsd_059424 1062.73
dsgdb9nsd_059521 1097.2
dsgdb9nsd_059547 1110.43
dsgdb9nsd_059566 1058.16
dsgdb9nsd_059686 900.99
dsgdb9nsd_059715 1098.02
dsgdb9nsd_059735 1079.69
dsgdb9nsd_059748 989.11
dsgdb9nsd_059822 696.88
dsgdb9nsd_059837 633.49
dsgdb9nsd_059873 1006.24
dsgdb9nsd_059898 743.39
dsgdb9nsd_060015 1006.17
dsgdb9nsd_060022 889.24
dsgdb9nsd_060046 1086.19
dsgdb9nsd_060087 1010.79
dsgdb9nsd_060100 1047.68
dsgdb9nsd_060253 1079.47
dsgdb9nsd_060257 1031.91
dsgdb9nsd_060265 1032.96
dsgdb9nsd_060376 1216.19
dsgdb9nsd_060434 814.17
dsgdb9nsd_060455 988.12
dsgdb9nsd_060483 679.32
dsgdb9nsd_060553 1030.15
dsgdb9nsd_060585 1095.61
dsgdb9nsd_060600 892.53
dsgdb9nsd_060685 870.11
dsgdb9nsd_060698 603.46
dsgdb9nsd_060722 804.89
dsgdb9nsd_060724 753.66
dsgdb9nsd_060753 675.43
dsgdb9nsd_060809 898.65
dsgdb9nsd_060814 979.17
dsgdb9nsd_060922 1021.93
dsgdb9nsd_060954 770.51
dsgdb9nsd_060963 945.44
dsgdb9nsd_060971 910.65
dsgdb9nsd_060982 1058.28
dsgdb9nsd_061032 842.36
dsgdb9nsd_061033 840.89
dsgdb9nsd_061038 843.06
dsgdb9nsd_061167 1094.36
dsgdb9nsd_061199 635.56
dsgdb9nsd_061318 487.83
dsgdb9nsd_061319 459.91
dsgdb9nsd_061344 577.58
dsgdb9nsd_061357 487.83
dsgdb9nsd_061433 914.25
dsgdb9nsd_061492 768.92
dsgdb9nsd_061743 638.87
dsgdb9nsd_061766 762.96
dsgdb9nsd_061776 750.01
dsgdb9nsd_061849 877.83
dsgdb9nsd_061856 805.64
dsgdb9nsd_061879 789.36
dsgdb9nsd_061953 604.9
dsgdb9nsd_061985 720.68
dsgdb9nsd_061989 726.16
dsgdb9nsd_062011 774.31
dsgdb9nsd_062132 674.49
dsgdb9nsd_062195 574.33
