gdb9_008147_1_casscf_s 15016.73
gdb9_008155_4_casscf_s 26587.26
gdb9_008163_1_casscf_s 27181.85
gdb9_008196_3_casscf_s 20480.70
gdb9_008203_1_casscf_s 45482.59
gdb9_008210_4_casscf_s 22870.93
gdb9_008212_3_casscf_s 22083.84
gdb9_008227_1_casscf_s 21444.38
gdb9_008228_0_casscf_s 17537.98
gdb9_008228_1_casscf_s 22595.60
gdb9_008228_2_casscf_s 20438.59
gdb9_008228_3_casscf_s 19071.64
gdb9_008236_3_casscf_s 38261.47
gdb9_008240_3_casscf_s 28762.74
gdb9_008242_0_casscf_s 35184.35
gdb9_008253_2_casscf_s 20451.43
gdb9_008258_1_casscf_s 13171.06
gdb9_008270_1_casscf_s 32742.85
gdb9_008273_0_casscf_s 12624.72
gdb9_008274_1_casscf_s 28436.73
gdb9_008284_0_casscf_s 20723.03
gdb9_008284_1_casscf_s 17690.68
gdb9_008284_2_casscf_s 21568.08
gdb9_008307_0_casscf_s 17111.24
gdb9_008307_1_casscf_s 24007.54
gdb9_008307_2_casscf_s 21954.31
gdb9_008307_3_casscf_s 21235.93
gdb9_008314_3_casscf_s 31408.38
gdb9_008322_1_casscf_s 23969.36
gdb9_008323_0_casscf_s 29439.12
gdb9_008327_0_casscf_s 23381.62
gdb9_008338_3_casscf_s 21385.64
gdb9_008348_0_casscf_s 21102.49
gdb9_008363_2_casscf_s 40563.44
gdb9_008367_3_casscf_s 16108.85
gdb9_008373_1_casscf_s 30136.73
gdb9_008380_3_casscf_s 45307.82
gdb9_008386_3_casscf_s 40740.49
gdb9_008400_1_casscf_s 41337.47
gdb9_008405_0_casscf_s 49724.70
gdb9_008405_1_casscf_s 50982.89
gdb9_008405_2_casscf_s 28865.15
gdb9_008405_3_casscf_s 29181.48
gdb9_008405_4_casscf_s 28814.95
gdb9_008405_5_casscf_s 45361.49
gdb9_008415_1_casscf_s 36385.07
gdb9_008423_0_casscf_s 51134.25
gdb9_008425_3_casscf_s 40910.74
gdb9_008432_2_casscf_s 21911.74
gdb9_008463_0_casscf_s 24850.92
gdb9_008479_3_casscf_s 26589.99
gdb9_008489_0_casscf_s 20195.22
gdb9_008503_0_casscf_s 15382.39
gdb9_008518_2_casscf_s 28579.14
gdb9_008550_1_casscf_s 26795.69
gdb9_008554_1_casscf_s 28835.16
gdb9_008559_0_casscf_s 26217.30
gdb9_008559_1_casscf_s 26911.14
gdb9_008579_2_casscf_s 50502.09
gdb9_008586_0_casscf_s 21321.75
gdb9_008586_1_casscf_s 20354.04
gdb9_008599_3_casscf_s 30397.49
gdb9_008605_0_casscf_s 11112.72
gdb9_008607_0_casscf_s 9000.81
gdb9_008639_0_casscf_s 20600.21
gdb9_008657_0_casscf_s 25107.05
gdb9_008657_1_casscf_s 25139.16
gdb9_008664_1_casscf_s 32858.61
gdb9_008671_1_casscf_s 20086.66
gdb9_008678_0_casscf_s 40840.72
gdb9_008692_0_casscf_s 18758.75
gdb9_008704_2_casscf_s 21769.80
gdb9_008712_0_casscf_s 43355.09
gdb9_008712_1_casscf_s 34578.90
gdb9_008712_4_casscf_s 37764.86
gdb9_008780_0_casscf_s 12952.98
gdb9_008797_2_casscf_s 15736.27
gdb9_008800_1_casscf_s 19432.51
gdb9_008807_1_casscf_s 15323.59
gdb9_008861_2_casscf_s 27861.52
gdb9_008872_0_casscf_s 40471.94
gdb9_008914_0_casscf_s 39733.54
gdb9_008932_0_casscf_s 42991.85
gdb9_008956_1_casscf_s 35124.26
gdb9_009017_0_casscf_s 9850.43
gdb9_009022_0_casscf_s 10451.73
gdb9_009060_0_casscf_s 17843.20
gdb9_009060_1_casscf_s 18221.93
gdb9_009071_1_casscf_s 14168.14
gdb9_009077_1_casscf_s 25275.17
gdb9_009083_0_casscf_s 21963.67
gdb9_009093_1_casscf_s 34836.65
gdb9_009105_1_casscf_s 27439.71
gdb9_009106_0_casscf_s 17901.73
gdb9_009132_1_casscf_s 26546.60
gdb9_009138_0_casscf_s 7717.87
gdb9_009162_0_casscf_s 18182.15
gdb9_009162_1_casscf_s 20347.77
gdb9_009182_0_casscf_s 17662.37
gdb9_009191_0_casscf_s 24151.01
gdb9_009206_1_casscf_s 20433.59
gdb9_009209_2_casscf_s 18224.19
gdb9_009213_1_casscf_s 32869.38
gdb9_009238_1_casscf_s 21651.36
gdb9_009240_1_casscf_s 20075.88
gdb9_009262_0_casscf_s 36594.85
gdb9_009262_1_casscf_s 35491.24
gdb9_009262_2_casscf_s 44305.91
gdb9_009302_0_casscf_s 45753.27
gdb9_009307_0_casscf_s 45786.49
gdb9_009307_1_casscf_s 29994.26
gdb9_009307_2_casscf_s 50740.34
gdb9_009307_4_casscf_s 28556.29
gdb9_009342_0_casscf_s 46600.50
gdb9_009350_1_casscf_s 41343.72
gdb9_009354_2_casscf_s 31489.34
gdb9_009361_1_casscf_s 45309.26
gdb9_009365_0_casscf_s 46684.59
gdb9_009392_1_casscf_s 19235.10
gdb9_009400_2_casscf_s 24795.11
gdb9_009420_5_casscf_s 46179.60
gdb9_009421_0_casscf_s 46206.44
gdb9_009435_2_casscf_s 34811.58
gdb9_009455_0_casscf_s 17106.71
gdb9_009484_0_casscf_s 28450.46
gdb9_009484_1_casscf_s 29135.45
gdb9_009484_2_casscf_s 29528.47
gdb9_009511_1_casscf_s 31231.20
gdb9_009532_1_casscf_s 43682.51
gdb9_009535_1_casscf_s 18950.23
gdb9_009559_1_casscf_s 24492.81
gdb9_009569_0_casscf_s 10005.26
gdb9_009607_0_casscf_s 23830.59
gdb9_009614_0_casscf_s 29859.89
gdb9_009623_1_casscf_s 18305.22
gdb9_009626_3_casscf_s 41817.59
gdb9_009640_1_casscf_s 15384.85
gdb9_009646_1_casscf_s 16118.29
gdb9_009670_3_casscf_s 49731.89
gdb9_009671_0_casscf_s 53189.07
gdb9_009672_2_casscf_s 19063.68
gdb9_009684_0_casscf_s 28610.72
gdb9_009684_1_casscf_s 25671.55
gdb9_009684_2_casscf_s 50257.65
gdb9_009684_3_casscf_s 51072.86
gdb9_009697_1_casscf_s 19539.77
gdb9_009723_0_casscf_s 27770.01
gdb9_009723_3_casscf_s 30270.32
gdb9_009727_0_casscf_s 13551.76
gdb9_009738_0_casscf_s 36597.59
gdb9_009742_0_casscf_s 31353.72
gdb9_009742_1_casscf_s 20314.52
gdb9_009742_2_casscf_s 34806.54
gdb9_009742_3_casscf_s 36513.62
gdb9_009744_3_casscf_s 40336.40
gdb9_009761_0_casscf_s 36205.74
gdb9_009766_3_casscf_s 44342.81
gdb9_009790_1_casscf_s 20596.55
gdb9_009793_0_casscf_s 13221.05
gdb9_009799_0_casscf_s 25445.71
gdb9_009820_1_casscf_s 21545.81
gdb9_009821_1_casscf_s 19720.00
gdb9_009824_1_casscf_s 21050.05
gdb9_009848_3_casscf_s 51902.39
gdb9_009868_1_casscf_s 19963.25
gdb9_009908_1_casscf_s 33099.02
gdb9_009913_1_casscf_s 29770.44
gdb9_009918_2_casscf_s 34987.17
gdb9_009924_0_casscf_s 14477.25
gdb9_009967_0_casscf_s 29619.52
gdb9_009984_0_casscf_s 18407.87
gdb9_010035_0_casscf_s 26806.74
gdb9_010035_1_casscf_s 24105.92
gdb9_010035_2_casscf_s 25646.83
gdb9_010054_1_casscf_s 28449.97
gdb9_010065_0_casscf_s 37945.91
gdb9_010065_1_casscf_s 41627.58
gdb9_010065_2_casscf_s 48296.56
gdb9_010067_3_casscf_s 42368.26
gdb9_010072_1_casscf_s 44500.13
gdb9_010080_0_casscf_s 23169.19
gdb9_010091_1_casscf_s 35944.16
gdb9_010104_1_casscf_s 11792.87
gdb9_010113_0_casscf_s 12399.85
gdb9_010123_2_casscf_s 35620.02
gdb9_010147_0_casscf_s 37468.94
gdb9_010152_1_casscf_s 26281.04
gdb9_010157_0_casscf_s 23551.15
gdb9_010173_0_casscf_s 43600.63
gdb9_010173_1_casscf_s 23042.45
gdb9_010173_2_casscf_s 48656.14
gdb9_010173_3_casscf_s 48910.64
gdb9_010189_0_casscf_s 19785.08
gdb9_010195_0_casscf_s 45104.77
gdb9_010198_2_casscf_s 19602.91
gdb9_010201_0_casscf_s 20439.69
gdb9_010205_0_casscf_s 33415.19
gdb9_010210_4_casscf_s 26366.57
gdb9_010220_3_casscf_s 39843.99
gdb9_010235_2_casscf_s 26272.38
gdb9_010255_0_casscf_s 15038.13
gdb9_010255_1_casscf_s 23174.83
gdb9_010279_2_casscf_s 20314.02
gdb9_010296_0_casscf_s 40440.03
gdb9_010325_0_casscf_s 31703.04
gdb9_010329_1_casscf_s 48079.66
gdb9_010332_1_casscf_s 46645.85
gdb9_010365_1_casscf_s 12435.60
gdb9_010379_0_casscf_s 9987.55
gdb9_010385_0_casscf_s 19027.66
gdb9_010392_2_casscf_s 52508.74
gdb9_010393_5_casscf_s 29723.72
gdb9_010399_2_casscf_s 25958.70
gdb9_010400_1_casscf_s 28570.48
gdb9_010420_0_casscf_s 30249.88
gdb9_010420_1_casscf_s 16663.47
gdb9_010427_2_casscf_s 15485.79
gdb9_010433_1_casscf_s 15144.70
gdb9_010441_0_casscf_s 11167.04
gdb9_010441_1_casscf_s 9114.96
gdb9_010441_2_casscf_s 8919.28
gdb9_010458_2_casscf_s 19570.90
gdb9_010468_0_casscf_s 12198.26
gdb9_010468_1_casscf_s 26073.89
gdb9_010468_2_casscf_s 13025.78
gdb9_010473_0_casscf_s 20321.11
gdb9_010484_3_casscf_s 15206.17
gdb9_010485_3_casscf_s 31144.12
gdb9_010489_2_casscf_s 30166.33
gdb9_010498_4_casscf_s 21331.84
gdb9_010502_3_casscf_s 19652.45
gdb9_010506_0_casscf_s 35832.61
gdb9_010506_1_casscf_s 37193.25
gdb9_010506_2_casscf_s 17936.77
gdb9_010506_3_casscf_s 19131.47
gdb9_010510_1_casscf_s 20892.03
gdb9_010513_1_casscf_s 36924.23
gdb9_010514_0_casscf_s 34702.13
gdb9_010515_3_casscf_s 52401.57
gdb9_010522_4_casscf_s 62435.14
gdb9_010524_0_casscf_s 23071.74
gdb9_010524_1_casscf_s 49384.22
gdb9_010524_2_casscf_s 27367.91
gdb9_010524_3_casscf_s 29102.02
gdb9_010524_4_casscf_s 47933.48
gdb9_010526_0_casscf_s 49880.83
gdb9_010530_1_casscf_s 47936.97
gdb9_010549_0_casscf_s 26068.19
gdb9_010555_0_casscf_s 14313.70
gdb9_010555_2_casscf_s 26053.72
gdb9_010561_2_casscf_s 21136.07
gdb9_010570_1_casscf_s 14349.48
gdb9_010578_0_casscf_s 14616.79
gdb9_010584_0_casscf_s 12183.90
gdb9_010590_0_casscf_s 9404.35
gdb9_010610_3_casscf_s 47879.75
gdb9_010639_2_casscf_s 15479.14
gdb9_010658_0_casscf_s 32484.45
gdb9_010668_0_casscf_s 19445.64
gdb9_010683_0_casscf_s 32198.56
gdb9_010698_0_casscf_s 25181.36
gdb9_010698_1_casscf_s 39470.96
gdb9_010698_2_casscf_s 19663.94
gdb9_010702_0_casscf_s 22146.80
gdb9_010702_1_casscf_s 42064.02
gdb9_010702_2_casscf_s 31074.71
gdb9_010702_3_casscf_s 40291.34
gdb9_010707_3_casscf_s 20275.45
gdb9_010728_1_casscf_s 35450.86
gdb9_010728_2_casscf_s 53011.85
gdb9_010728_3_casscf_s 53994.50
gdb9_010732_1_casscf_s 27474.03
gdb9_010732_2_casscf_s 57292.97
gdb9_010732_3_casscf_s 52482.01
gdb9_010732_4_casscf_s 34486.44
gdb9_010733_1_casscf_s 53317.95
gdb9_010739_2_casscf_s 16669.50
gdb9_010742_1_casscf_s 36475.90
gdb9_010769_3_casscf_s 49205.92
gdb9_010777_0_casscf_s 22780.33
gdb9_010800_0_casscf_s 18309.10
gdb9_010807_1_casscf_s 15332.56
gdb9_010827_1_casscf_s 40934.17
gdb9_010833_0_casscf_s 36504.45
gdb9_010837_2_casscf_s 33511.25
gdb9_010839_0_casscf_s 33610.22
gdb9_010858_1_casscf_s 37304.63
gdb9_010859_0_casscf_s 62977.98
gdb9_010861_3_casscf_s 34320.89
gdb9_010880_1_casscf_s 41318.40
gdb9_010880_2_casscf_s 40412.50
gdb9_010888_1_casscf_s 13887.48
gdb9_010899_0_casscf_s 26724.19
gdb9_010914_1_casscf_s 26027.98
gdb9_010918_0_casscf_s 27585.40
gdb9_010918_1_casscf_s 41976.83
gdb9_010958_0_casscf_s 28100.70
gdb9_010998_0_casscf_s 10132.86
gdb9_011003_1_casscf_s 26038.46
gdb9_011027_0_casscf_s 28594.99
gdb9_011029_2_casscf_s 34112.80
gdb9_011034_0_casscf_s 45688.03
gdb9_011038_3_casscf_s 47700.37
gdb9_011052_0_casscf_s 22068.90
gdb9_011052_1_casscf_s 30876.43
gdb9_011052_2_casscf_s 38816.60
gdb9_011059_0_casscf_s 43965.78
gdb9_011059_4_casscf_s 50899.79
gdb9_011073_1_casscf_s 17125.03
gdb9_011075_3_casscf_s 25908.58
gdb9_011125_2_casscf_s 39887.55
gdb9_011131_4_casscf_s 31257.41
gdb9_011133_0_casscf_s 53795.56
gdb9_011133_2_casscf_s 51507.29
gdb9_011133_4_casscf_s 61374.05
gdb9_011172_1_casscf_s 17813.95
gdb9_011173_0_casscf_s 9357.21
gdb9_011173_1_casscf_s 17730.97
gdb9_011182_1_casscf_s 10126.87
gdb9_011204_0_casscf_s 11787.61
gdb9_011219_0_casscf_s 23940.95
gdb9_011227_0_casscf_s 21509.08
gdb9_011269_0_casscf_s 26321.84
gdb9_011281_0_casscf_s 18651.40
gdb9_011283_3_casscf_s 31889.59
gdb9_011299_1_casscf_s 26224.64
gdb9_011310_1_casscf_s 32433.93
gdb9_011339_2_casscf_s 32906.05
gdb9_011347_0_casscf_s 14265.71
gdb9_011354_0_casscf_s 48978.46
gdb9_011354_1_casscf_s 26276.64
gdb9_011354_2_casscf_s 22943.34
gdb9_011354_3_casscf_s 40121.56
gdb9_011385_1_casscf_s 24422.53
gdb9_011389_1_casscf_s 26762.21
gdb9_011391_0_casscf_s 14544.99
gdb9_011392_2_casscf_s 39903.98
gdb9_011393_0_casscf_s 37307.75
gdb9_011393_1_casscf_s 38650.92
gdb9_011405_3_casscf_s 24851.04
gdb9_011407_0_casscf_s 33258.79
gdb9_011410_4_casscf_s 27125.66
gdb9_011434_0_casscf_s 19032.85
gdb9_011444_0_casscf_s 33882.24
gdb9_011450_2_casscf_s 44362.93
gdb9_011463_1_casscf_s 52385.76
gdb9_011465_3_casscf_s 54711.04
gdb9_011468_0_casscf_s 53634.94
gdb9_011469_4_casscf_s 53593.74
gdb9_011470_0_casscf_s 33475.97
gdb9_011470_1_casscf_s 53200.81
gdb9_011470_2_casscf_s 51451.12
gdb9_011470_3_casscf_s 33155.13
gdb9_011470_4_casscf_s 30031.59
gdb9_011483_1_casscf_s 11529.90
gdb9_011485_0_casscf_s 22984.19
gdb9_011490_0_casscf_s 19767.74
gdb9_011490_1_casscf_s 20498.24
gdb9_011495_1_casscf_s 15727.40
gdb9_011507_0_casscf_s 18642.91
gdb9_011518_0_casscf_s 27607.10
gdb9_011528_3_casscf_s 38577.19
gdb9_011539_1_casscf_s 22194.84
gdb9_011550_0_casscf_s 18085.64
gdb9_011550_1_casscf_s 33398.13
gdb9_011550_2_casscf_s 32168.85
gdb9_011568_2_casscf_s 51263.64
gdb9_011569_0_casscf_s 32021.14
gdb9_011585_0_casscf_s 39115.79
gdb9_011591_1_casscf_s 20570.35
gdb9_011599_1_casscf_s 19985.01
gdb9_011606_0_casscf_s 31369.42
gdb9_011613_1_casscf_s 16664.43
gdb9_011642_1_casscf_s 19275.65
gdb9_011648_0_casscf_s 18734.60
gdb9_011648_1_casscf_s 12687.74
gdb9_011656_1_casscf_s 28410.04
gdb9_011669_2_casscf_s 30958.92
gdb9_011670_4_casscf_s 50429.08
gdb9_011675_0_casscf_s 22703.46
gdb9_011703_1_casscf_s 21962.25
gdb9_011719_0_casscf_s 29353.54
gdb9_011720_2_casscf_s 27461.11
gdb9_011732_0_casscf_s 31206.39
gdb9_011732_1_casscf_s 28087.64
gdb9_011732_2_casscf_s 26371.00
gdb9_011750_2_casscf_s 34664.73
gdb9_011770_2_casscf_s 20881.06
gdb9_011801_1_casscf_s 15231.11
gdb9_011801_2_casscf_s 13156.07
gdb9_011802_2_casscf_s 15656.82
gdb9_011815_0_casscf_s 28599.32
gdb9_011815_1_casscf_s 25358.29
gdb9_011815_2_casscf_s 25504.80
gdb9_011843_2_casscf_s 20828.13
gdb9_011844_1_casscf_s 22278.15
gdb9_011844_2_casscf_s 19929.08
gdb9_011853_0_casscf_s 28318.39
gdb9_011854_1_casscf_s 27824.23
gdb9_011854_3_casscf_s 26648.77
gdb9_011858_0_casscf_s 26317.30
gdb9_011858_4_casscf_s 23887.68
gdb9_011861_0_casscf_s 40124.90
gdb9_011871_0_casscf_s 14929.48
gdb9_011875_1_casscf_s 14758.79
gdb9_011877_1_casscf_s 14609.25
gdb9_011883_2_casscf_s 28978.06
gdb9_011902_1_casscf_s 19086.05
gdb9_011924_0_casscf_s 13601.24
gdb9_011924_1_casscf_s 18253.32
gdb9_011924_2_casscf_s 20365.84
gdb9_011934_1_casscf_s 12015.42
gdb9_011940_2_casscf_s 15241.51
gdb9_011956_0_casscf_s 36971.67
gdb9_011969_2_casscf_s 40012.39
gdb9_011977_0_casscf_s 15375.13
gdb9_011992_0_casscf_s 21516.95
gdb9_011992_1_casscf_s 26970.69
gdb9_012017_3_casscf_s 26194.55
gdb9_012021_2_casscf_s 24746.94
gdb9_012024_3_casscf_s 25990.69
gdb9_012028_0_casscf_s 14082.28
gdb9_012028_1_casscf_s 20812.89
gdb9_012028_2_casscf_s 14826.32
gdb9_012037_0_casscf_s 21459.46
gdb9_012037_1_casscf_s 22204.71
gdb9_012065_3_casscf_s 23747.82
gdb9_012069_0_casscf_s 26602.22
gdb9_012074_0_casscf_s 17595.30
gdb9_012074_1_casscf_s 34975.83
gdb9_012074_2_casscf_s 18542.37
gdb9_012080_2_casscf_s 18871.01
gdb9_012093_3_casscf_s 24348.21
gdb9_012101_1_casscf_s 31984.09
gdb9_012105_4_casscf_s 45240.31
gdb9_012108_4_casscf_s 38850.94
gdb9_012109_0_casscf_s 36495.19
gdb9_012115_0_casscf_s 22965.26
gdb9_012115_1_casscf_s 45309.20
gdb9_012115_2_casscf_s 40028.99
gdb9_012115_3_casscf_s 37726.46
gdb9_012115_4_casscf_s 39889.61
gdb9_012120_0_casscf_s 36120.34
gdb9_012123_1_casscf_s 19531.75
gdb9_012123_2_casscf_s 25864.13
gdb9_012141_0_casscf_s 26179.19
gdb9_012149_2_casscf_s 15347.30
gdb9_012149_3_casscf_s 15782.39
gdb9_012183_0_casscf_s 21178.02
gdb9_012183_1_casscf_s 19603.41
gdb9_012190_1_casscf_s 10788.52
gdb9_012194_0_casscf_s 15895.82
gdb9_012194_1_casscf_s 14227.48
gdb9_012200_1_casscf_s 18008.34
gdb9_012244_0_casscf_s 20463.15
gdb9_012244_1_casscf_s 34848.18
gdb9_012251_1_casscf_s 33901.75
gdb9_012256_0_casscf_s 19073.00
gdb9_012263_0_casscf_s 39480.83
gdb9_012288_1_casscf_s 44199.13
gdb9_012288_2_casscf_s 45516.08
gdb9_012305_0_casscf_s 24589.22
gdb9_012333_1_casscf_s 13387.01
gdb9_012340_0_casscf_s 26857.77
gdb9_012356_1_casscf_s 15247.05
gdb9_012386_0_casscf_s 37480.28
gdb9_012386_1_casscf_s 33868.14
gdb9_012386_2_casscf_s 34752.30
gdb9_012403_2_casscf_s 32387.05
gdb9_012406_0_casscf_s 31063.11
gdb9_012406_1_casscf_s 31819.92
gdb9_012406_2_casscf_s 19345.72
gdb9_012410_4_casscf_s 43997.33
gdb9_012417_0_casscf_s 42511.25
gdb9_012465_2_casscf_s 28497.79
gdb9_012479_3_casscf_s 35105.74
gdb9_012486_3_casscf_s 26879.18
gdb9_012488_2_casscf_s 19888.62
gdb9_012489_1_casscf_s 30770.30
gdb9_012509_3_casscf_s 32235.75
gdb9_012520_0_casscf_s 15593.95
gdb9_012522_1_casscf_s 30458.14
gdb9_012532_1_casscf_s 26592.31
gdb9_012535_1_casscf_s 33917.12
gdb9_012541_3_casscf_s 20510.34
gdb9_012554_0_casscf_s 23135.68
gdb9_012554_1_casscf_s 37683.83
gdb9_012554_2_casscf_s 23494.46
gdb9_012554_3_casscf_s 21498.05
gdb9_012562_4_casscf_s 48426.80
gdb9_012594_1_casscf_s 28052.78
gdb9_012662_1_casscf_s 20971.14
gdb9_012675_1_casscf_s 31144.97
gdb9_012677_1_casscf_s 18893.33
gdb9_012686_3_casscf_s 38936.00
gdb9_012689_1_casscf_s 40492.12
gdb9_012695_2_casscf_s 31923.92
gdb9_012714_0_casscf_s 26888.31
gdb9_012714_1_casscf_s 13749.25
gdb9_012730_2_casscf_s 20415.61
gdb9_012733_1_casscf_s 20246.72
gdb9_012735_1_casscf_s 39592.30
gdb9_012735_2_casscf_s 38081.65
gdb9_012747_1_casscf_s 14275.52
gdb9_012756_0_casscf_s 11673.53
gdb9_012758_0_casscf_s 11710.63
gdb9_012771_2_casscf_s 20692.07
gdb9_012780_3_casscf_s 29574.06
gdb9_012792_1_casscf_s 26052.77
gdb9_012795_1_casscf_s 16373.34
gdb9_012804_2_casscf_s 19534.85
gdb9_012814_3_casscf_s 22130.17
gdb9_012816_2_casscf_s 47477.69
gdb9_012833_3_casscf_s 28139.70
gdb9_012834_1_casscf_s 25396.49
gdb9_012836_1_casscf_s 12097.58
gdb9_012847_2_casscf_s 17708.94
gdb9_012853_0_casscf_s 21069.51
gdb9_012853_1_casscf_s 17506.74
gdb9_012853_2_casscf_s 43259.97
gdb9_012853_3_casscf_s 18382.09
gdb9_012861_0_casscf_s 19441.22
gdb9_012869_1_casscf_s 25427.58
gdb9_012890_3_casscf_s 35350.06
gdb9_012894_1_casscf_s 12303.89
gdb9_012899_1_casscf_s 12426.36
gdb9_012905_0_casscf_s 12951.18
gdb9_012905_1_casscf_s 15741.19
gdb9_012917_1_casscf_s 25743.40
gdb9_012947_0_casscf_s 19942.97
gdb9_012965_1_casscf_s 20170.27
gdb9_012984_1_casscf_s 22016.37
gdb9_012992_0_casscf_s 12345.51
gdb9_012995_0_casscf_s 20577.09
gdb9_013004_2_casscf_s 25966.54
gdb9_013009_2_casscf_s 17462.17
gdb9_013011_0_casscf_s 17590.01
gdb9_013011_1_casscf_s 23417.18
gdb9_013023_1_casscf_s 19605.53
gdb9_013026_0_casscf_s 25456.04
gdb9_013026_1_casscf_s 46020.34
gdb9_013038_0_casscf_s 18932.44
gdb9_013060_0_casscf_s 23441.96
gdb9_013067_1_casscf_s 10746.16
gdb9_013089_0_casscf_s 36388.18
gdb9_013089_1_casscf_s 16291.02
gdb9_013108_1_casscf_s 21335.72
gdb9_013122_1_casscf_s 36792.10
gdb9_013124_2_casscf_s 30944.39
gdb9_013126_2_casscf_s 30889.57
gdb9_013132_1_casscf_s 43446.37
gdb9_013134_0_casscf_s 46730.08
gdb9_013134_3_casscf_s 42063.12
gdb9_013159_2_casscf_s 8281.33
gdb9_013162_0_casscf_s 10474.89
gdb9_013166_0_casscf_s 15955.29
gdb9_013166_1_casscf_s 15317.23
gdb9_013166_2_casscf_s 15548.55
gdb9_013175_1_casscf_s 15657.90
gdb9_013181_0_casscf_s 35997.82
gdb9_013203_2_casscf_s 16183.06
gdb9_013206_1_casscf_s 17264.87
gdb9_013224_1_casscf_s 7951.84
gdb9_013229_1_casscf_s 9137.97
gdb9_013233_0_casscf_s 16712.03
gdb9_013233_1_casscf_s 14722.13
gdb9_013233_2_casscf_s 25160.94
gdb9_013239_2_casscf_s 22604.40
gdb9_013247_0_casscf_s 21336.32
gdb9_013249_0_casscf_s 18877.64
gdb9_013249_1_casscf_s 31394.31
gdb9_013249_2_casscf_s 17306.52
gdb9_013253_0_casscf_s 32869.16
gdb9_013253_1_casscf_s 31929.80
gdb9_013253_2_casscf_s 17273.78
gdb9_013257_0_casscf_s 31380.79
gdb9_013257_1_casscf_s 43804.70
gdb9_013257_2_casscf_s 33133.90
gdb9_013274_0_casscf_s 20002.98
gdb9_013276_1_casscf_s 32632.83
gdb9_013277_5_casscf_s 38348.84
gdb9_013284_2_casscf_s 45557.31
gdb9_013285_5_casscf_s 28335.10
gdb9_013306_0_casscf_s 13028.80
gdb9_013306_1_casscf_s 15762.38
gdb9_013346_2_casscf_s 38379.40
gdb9_013346_3_casscf_s 19358.13
gdb9_013346_4_casscf_s 20335.64
gdb9_013348_1_casscf_s 34908.25
gdb9_013388_0_casscf_s 40620.53
gdb9_013440_0_casscf_s 20371.66
gdb9_013440_1_casscf_s 24686.02
gdb9_013453_0_casscf_s 51186.40
gdb9_013453_1_casscf_s 49996.24
gdb9_013457_0_casscf_s 33655.46
gdb9_013472_0_casscf_s 12183.90
gdb9_013483_2_casscf_s 22094.46
gdb9_013488_0_casscf_s 40377.01
gdb9_013489_0_casscf_s 35634.01
gdb9_013491_1_casscf_s 32431.86
gdb9_013498_1_casscf_s 57284.66
gdb9_013501_3_casscf_s 50895.00
gdb9_013514_0_casscf_s 20952.67
gdb9_013515_1_casscf_s 18468.56
gdb9_013517_0_casscf_s 19722.90
gdb9_013517_1_casscf_s 33866.69
gdb9_013656_0_casscf_s 32286.59
gdb9_013729_1_casscf_s 26204.82
gdb9_013889_2_casscf_s 53692.99
gdb9_013889_3_casscf_s 50299.02
gdb9_013902_1_casscf_s 21992.91
gdb9_013904_0_casscf_s 23390.07
gdb9_013904_1_casscf_s 38081.14
gdb9_013921_3_casscf_s 29601.26
gdb9_013946_1_casscf_s 43510.23
gdb9_013951_0_casscf_s 20991.45
gdb9_013957_0_casscf_s 14106.26
gdb9_013957_1_casscf_s 19769.41
gdb9_013957_2_casscf_s 12911.27
gdb9_013957_3_casscf_s 17604.73
gdb9_013971_1_casscf_s 19486.76
gdb9_013976_4_casscf_s 30580.97
gdb9_013998_0_casscf_s 31769.99
gdb9_014007_0_casscf_s 32903.98
gdb9_014009_0_casscf_s 14814.41
gdb9_014011_2_casscf_s 17390.42
gdb9_014049_3_casscf_s 21830.67
gdb9_014053_2_casscf_s 21986.18
gdb9_014055_0_casscf_s 31224.97
gdb9_014055_1_casscf_s 31315.25
gdb9_014055_2_casscf_s 37733.10
gdb9_014055_3_casscf_s 32626.10
gdb9_014058_2_casscf_s 40148.59
gdb9_014061_0_casscf_s 21177.55
gdb9_014061_1_casscf_s 20965.27
gdb9_014061_2_casscf_s 35051.06
gdb9_014062_2_casscf_s 40479.76
gdb9_014072_0_casscf_s 26280.18
gdb9_014072_2_casscf_s 21969.28
gdb9_014082_1_casscf_s 26462.12
gdb9_014086_0_casscf_s 23213.37
gdb9_014094_0_casscf_s 40353.16
gdb9_014115_1_casscf_s 22515.57
gdb9_014119_2_casscf_s 24077.40
gdb9_014142_2_casscf_s 29324.55
gdb9_014158_2_casscf_s 18201.60
gdb9_014176_0_casscf_s 21679.05
gdb9_014178_2_casscf_s 35540.58
gdb9_014188_0_casscf_s 12442.12
gdb9_014212_0_casscf_s 17424.58
gdb9_014217_1_casscf_s 13731.08
gdb9_014218_0_casscf_s 10660.40
gdb9_014230_2_casscf_s 32732.68
gdb9_014253_0_casscf_s 38180.21
gdb9_014256_1_casscf_s 17411.95
gdb9_014259_0_casscf_s 23068.31
gdb9_014273_1_casscf_s 25061.36
gdb9_014277_2_casscf_s 60224.91
gdb9_014282_1_casscf_s 26475.44
gdb9_014319_1_casscf_s 18623.82
gdb9_014329_1_casscf_s 24197.63
gdb9_014343_2_casscf_s 28124.44
gdb9_014372_0_casscf_s 34410.69
gdb9_014372_1_casscf_s 15636.96
gdb9_014372_2_casscf_s 18867.16
gdb9_014372_3_casscf_s 21130.17
